m0/700/CCS 	73
m1/700/CCS 	23
m2/700/CCS 	4
m3/700/CCS 	54
m4/700/CCS 	0
m5/700/CCS 	3
m6/700/CCS 	33
m7/700/CCS 	9
m8/700/CCS 	35
m9/700/CCS 	46
m10/700/CCS 	32
m11/700/CCS 	60
m12/700/CCS 	62
m13/700/CCS 	76
m14/700/CCS 	14
m15/700/CCS 	40
m16/700/CCS 	30
m17/700/CCS 	49
m18/700/CCS 	3
m19/700/CCS 	46
m20/700/CCS 	13
m21/700/CCS 	60
m22/700/CCS 	42
m23/700/CCS 	6
m24/700/CCS 	0
m25/700/CCS 	3
m26/700/CCS 	9
m27/700/CCS 	43
m28/700/CCS 	40
m29/700/CCS 	15
m30/700/CCS 	20
m31/700/CCS 	18
m32/700/CCS 	8
m33/700/CCS 	50
m34/700/CCS 	30
m35/700/CCS 	4
m36/700/CCS 	86
m37/700/CCS 	3
m38/700/CCS 	1
m39/700/CCS 	5
m40/700/CCS 	83
m41/700/CCS 	3
m42/700/CCS 	58
m43/700/CCS 	56
m44/700/CCS 	30
m45/700/CCS 	14
m46/700/CCS 	81
m47/700/CCS 	86
m48/700/CCS 	42
m49/700/CCS 	9
m50/700/CCS 	48
m51/700/CCS 	7
m52/700/CCS 	70
m53/700/CCS 	1
m54/700/CCS 	60
m55/700/CCS 	61
m56/700/CCS 	49
m57/700/CCS 	16
m58/700/CCS 	60
m59/700/CCS 	57
m60/700/CCS 	28
m61/700/CCS 	40
m62/700/CCS 	2
m63/700/CCS 	28
m64/700/CCS 	21
m65/700/CCS 	27
m66/700/CCS 	21
m67/700/CCS 	61
m68/700/CCS 	12
m69/700/CCS 	77
m70/700/CCS 	80
m71/700/CCS 	24
m72/700/CCS 	0
m73/700/CCS 	2
m74/700/CCS 	86
m75/700/CCS 	7
m76/700/CCS 	60
m77/700/CCS 	60
m78/700/CCS 	25
m79/700/CCS 	15
m80/700/CCS 	0
m81/700/CCS 	1
m82/700/CCS 	7
m83/700/CCS 	15
m84/700/CCS 	20
m85/700/CCS 	47
m86/700/CCS 	45
m87/700/CCS 	32
m88/700/CCS 	0
m89/700/CCS 	60
m90/700/CCS 	56
m91/700/CCS 	57
m92/700/CCS 	14
m93/700/CCS 	16
m94/700/CCS 	3
m95/700/CCS 	14
m96/700/CCS 	15
m97/700/CCS 	54
m98/700/CCS 	61
m99/700/CCS 	1
m100/700/CCS 	57
m101/700/CCS 	48
m102/700/CCS 	71
m103/700/CCS 	32
m104/700/CCS 	50
m105/700/CCS 	93
m106/700/CCS 	3
m107/700/CCS 	4
m108/700/CCS 	44
m109/700/CCS 	3
m110/700/CCS 	16
m111/700/CCS 	79
m112/700/CCS 	13
m113/700/CCS 	42
m114/700/CCS 	27
m115/700/CCS 	8
m116/700/CCS 	22
m117/700/CCS 	50
m118/700/CCS 	83
m119/700/CCS 	59
m120/700/CCS 	30
m121/700/CCS 	15
m122/700/CCS 	51
m123/700/CCS 	44
m124/700/CCS 	81
m125/700/CCS 	21
m126/700/CCS 	8
m127/700/CCS 	94
m128/700/CCS 	36
m129/700/CCS 	2
m130/700/CCS 	36
m131/700/CCS 	21
m132/700/CCS 	11
m133/700/CCS 	87
m134/700/CCS 	77
m135/700/CCS 	85
m136/700/CCS 	47
m137/700/CCS 	26
m138/700/CCS 	7
m139/700/CCS 	11
m140/700/CCS 	71
m141/700/CCS 	52
m142/700/CCS 	12
m143/700/CCS 	51
m144/700/CCS 	9
m145/700/CCS 	48
m146/700/CCS 	41
m147/700/CCS 	55
m148/700/CCS 	39
m149/700/CCS 	10
m150/700/CCS 	19
m151/700/CCS 	45
m152/700/CCS 	10
m153/700/CCS 	39
m154/700/CCS 	4
m155/700/CCS 	36
m156/700/CCS 	37
m157/700/CCS 	40
