m0/100/CCS 	23
m1/100/CCS 	6
m2/100/CCS 	46
m3/100/CCS 	68
m4/100/CCS 	8
m5/100/CCS 	35
m6/100/CCS 	41
m7/100/CCS 	31
m8/100/CCS 	80
m9/100/CCS 	27
m10/100/CCS 	5
m11/100/CCS 	26
m12/100/CCS 	21
m13/100/CCS 	15
m14/100/CCS 	43
m15/100/CCS 	21
m16/100/CCS 	80
m17/100/CCS 	58
m18/100/CCS 	52
m19/100/CCS 	54
m20/100/CCS 	70
m21/100/CCS 	65
m22/100/CCS 	2
m23/100/CCS 	5
m24/100/CCS 	19
m25/100/CCS 	4
m26/100/CCS 	65
m27/100/CCS 	44
m28/100/CCS 	44
m29/100/CCS 	90
m30/100/CCS 	15
m31/100/CCS 	17
m32/100/CCS 	33
m33/100/CCS 	20
m34/100/CCS 	30
m35/100/CCS 	8
m36/100/CCS 	50
m37/100/CCS 	38
m38/100/CCS 	31
m39/100/CCS 	71
m40/100/CCS 	2
m41/100/CCS 	36
m42/100/CCS 	76
m43/100/CCS 	60
m44/100/CCS 	72
m45/100/CCS 	61
m46/100/CCS 	81
m47/100/CCS 	5
m48/100/CCS 	40
m49/100/CCS 	19
m50/100/CCS 	22
m51/100/CCS 	60
m52/100/CCS 	75
m53/100/CCS 	21
m54/100/CCS 	11
m55/100/CCS 	4
m56/100/CCS 	2
m57/100/CCS 	27
m58/100/CCS 	77
m59/100/CCS 	59
m60/100/CCS 	75
m61/100/CCS 	15
m62/100/CCS 	57
m63/100/CCS 	68
m64/100/CCS 	78
m65/100/CCS 	4
m66/100/CCS 	5
m67/100/CCS 	2
m68/100/CCS 	25
m69/100/CCS 	42
m70/100/CCS 	9
m71/100/CCS 	26
m72/100/CCS 	56
m73/100/CCS 	25
m74/100/CCS 	39
m75/100/CCS 	25
m76/100/CCS 	51
m77/100/CCS 	54
m78/100/CCS 	12
m79/100/CCS 	67
m80/100/CCS 	33
m81/100/CCS 	61
m82/100/CCS 	23
m83/100/CCS 	2
m84/100/CCS 	17
m85/100/CCS 	26
m86/100/CCS 	48
m87/100/CCS 	41
m88/100/CCS 	3
m89/100/CCS 	62
m90/100/CCS 	24
m91/100/CCS 	81
m92/100/CCS 	29
m93/100/CCS 	70
m94/100/CCS 	41
m95/100/CCS 	20
m96/100/CCS 	40
m97/100/CCS 	71
m98/100/CCS 	17
m99/100/CCS 	11
m100/100/CCS 	48
m101/100/CCS 	3
m102/100/CCS 	6
m103/100/CCS 	19
m104/100/CCS 	94
m105/100/CCS 	50
m106/100/CCS 	52
m107/100/CCS 	28
m108/100/CCS 	17
m109/100/CCS 	69
m110/100/CCS 	19
m111/100/CCS 	18
m112/100/CCS 	53
m113/100/CCS 	38
m114/100/CCS 	41
m115/100/CCS 	42
m116/100/CCS 	47
m117/100/CCS 	9
m118/100/CCS 	65
m119/100/CCS 	65
m120/100/CCS 	68
m121/100/CCS 	58
m122/100/CCS 	52
m123/100/CCS 	1
m124/100/CCS 	33
m125/100/CCS 	69
m126/100/CCS 	47
m127/100/CCS 	32
m128/100/CCS 	91
m129/100/CCS 	20
m130/100/CCS 	66
m131/100/CCS 	57
m132/100/CCS 	27
m133/100/CCS 	37
m134/100/CCS 	72
m135/100/CCS 	39
m136/100/CCS 	23
m137/100/CCS 	11
m138/100/CCS 	65
m139/100/CCS 	37
m140/100/CCS 	39
m141/100/CCS 	81
m142/100/CCS 	54
m143/100/CCS 	53
m144/100/CCS 	30
m145/100/CCS 	89
m146/100/CCS 	76
m147/100/CCS 	13
m148/100/CCS 	22
m149/100/CCS 	31
m150/100/CCS 	17
m151/100/CCS 	53
m152/100/CCS 	71
m153/100/CCS 	19
m154/100/CCS 	5
m155/100/CCS 	16
m156/100/CCS 	23
m157/100/CCS 	86
m158/100/CCS 	32
m159/100/CCS 	81
m160/100/CCS 	49
m161/100/CCS 	18
m162/100/CCS 	12
m163/100/CCS 	5
m164/100/CCS 	80
m165/100/CCS 	13
m166/100/CCS 	52
m167/100/CCS 	21
m168/100/CCS 	76
m169/100/CCS 	14
m170/100/CCS 	58
m171/100/CCS 	33
m172/100/CCS 	27
m173/100/CCS 	29
m174/100/CCS 	1
m175/100/CCS 	41
m176/100/CCS 	47
m177/100/CCS 	86
m178/100/CCS 	82
m179/100/CCS 	51
m180/100/CCS 	49
m181/100/CCS 	69
m182/100/CCS 	37
m183/100/CCS 	67
m184/100/CCS 	53
m185/100/CCS 	50
m186/100/CCS 	2
m187/100/CCS 	12
m188/100/CCS 	43
m189/100/CCS 	55
m190/100/CCS 	14
m191/100/CCS 	39
m192/100/CCS 	20
m193/100/CCS 	21
m194/100/CCS 	52
m195/100/CCS 	61
m196/100/CCS 	50
m197/100/CCS 	52
m198/100/CCS 	11
m199/100/CCS 	38
m200/100/CCS 	22
m201/100/CCS 	20
m202/100/CCS 	91
m203/100/CCS 	18
m204/100/CCS 	31
m205/100/CCS 	65
m206/100/CCS 	9
m207/100/CCS 	55
m208/100/CCS 	20
m209/100/CCS 	74
m210/100/CCS 	63
m211/100/CCS 	37
m212/100/CCS 	5
m213/100/CCS 	38
m214/100/CCS 	83
m215/100/CCS 	20
m216/100/CCS 	3
m217/100/CCS 	31
m218/100/CCS 	43
m219/100/CCS 	33
m220/100/CCS 	52
m221/100/CCS 	17
m222/100/CCS 	23
m223/100/CCS 	29
m224/100/CCS 	89
m225/100/CCS 	6
m226/100/CCS 	71
m227/100/CCS 	4
m228/100/CCS 	29
m229/100/CCS 	29
m230/100/CCS 	3
m231/100/CCS 	52
m232/100/CCS 	76
m233/100/CCS 	54
m234/100/CCS 	60
m235/100/CCS 	35
m236/100/CCS 	56
m237/100/CCS 	48
m238/100/CCS 	35
m239/100/CCS 	5
m240/100/CCS 	13
m241/100/CCS 	17
m242/100/CCS 	47
m243/100/CCS 	15
m244/100/CCS 	24
m245/100/CCS 	44
m246/100/CCS 	53
m247/100/CCS 	60
m248/100/CCS 	8
m249/100/CCS 	21
m250/100/CCS 	50
m251/100/CCS 	22
m252/100/CCS 	30
m253/100/CCS 	7
m254/100/CCS 	67
m255/100/CCS 	26
m256/100/CCS 	57
m257/100/CCS 	28
m258/100/CCS 	57
m259/100/CCS 	71
m260/100/CCS 	24
m261/100/CCS 	64
m262/100/CCS 	16
m263/100/CCS 	85
m264/100/CCS 	8
m265/100/CCS 	13
m266/100/CCS 	7
m267/100/CCS 	6
m268/100/CCS 	9
m269/100/CCS 	25
m270/100/CCS 	4
m271/100/CCS 	72
m272/100/CCS 	2
m273/100/CCS 	38
m274/100/CCS 	64
m275/100/CCS 	28
m276/100/CCS 	4
m277/100/CCS 	61
m278/100/CCS 	50
m279/100/CCS 	49
m280/100/CCS 	30
m281/100/CCS 	31
m282/100/CCS 	15
m283/100/CCS 	1
m284/100/CCS 	54
m285/100/CCS 	12
m286/100/CCS 	40
m287/100/CCS 	36
m288/100/CCS 	17
m289/100/CCS 	1
m290/100/CCS 	84
m291/100/CCS 	25
m292/100/CCS 	68
m293/100/CCS 	54
m294/100/CCS 	11
m295/100/CCS 	0
m296/100/CCS 	26
m297/100/CCS 	76
m298/100/CCS 	23
m299/100/CCS 	22
m300/100/CCS 	71
m301/100/CCS 	56
m302/100/CCS 	55
m303/100/CCS 	13
m304/100/CCS 	19
m305/100/CCS 	56
m306/100/CCS 	0
m307/100/CCS 	39
m308/100/CCS 	22
m309/100/CCS 	32
m310/100/CCS 	49
m311/100/CCS 	14
m312/100/CCS 	33
m313/100/CCS 	8
m314/100/CCS 	11
m315/100/CCS 	41
m316/100/CCS 	40
m317/100/CCS 	64
m318/100/CCS 	81
m319/100/CCS 	45
m320/100/CCS 	72
m321/100/CCS 	61
m322/100/CCS 	49
m323/100/CCS 	30
m324/100/CCS 	7
m325/100/CCS 	46
m326/100/CCS 	49
m327/100/CCS 	41
m328/100/CCS 	64
m329/100/CCS 	28
m330/100/CCS 	96
m331/100/CCS 	24
m332/100/CCS 	66
m333/100/CCS 	22
m334/100/CCS 	12
m335/100/CCS 	81
m336/100/CCS 	10
m337/100/CCS 	13
m338/100/CCS 	3
m339/100/CCS 	37
m340/100/CCS 	8
m341/100/CCS 	12
m342/100/CCS 	37
m343/100/CCS 	86
m344/100/CCS 	5
m345/100/CCS 	43
m346/100/CCS 	35
m347/100/CCS 	6
m348/100/CCS 	21
m349/100/CCS 	58
m350/100/CCS 	5
m351/100/CCS 	44
m352/100/CCS 	67
m353/100/CCS 	61
m354/100/CCS 	35
m355/100/CCS 	28
m356/100/CCS 	6
m357/100/CCS 	10
m358/100/CCS 	23
m359/100/CCS 	0
m360/100/CCS 	2
m361/100/CCS 	10
m362/100/CCS 	70
m363/100/CCS 	16
m364/100/CCS 	3
m365/100/CCS 	10
m366/100/CCS 	19
m367/100/CCS 	26
m368/100/CCS 	59
m369/100/CCS 	44
m370/100/CCS 	13
m371/100/CCS 	44
m372/100/CCS 	31
m373/100/CCS 	41
m374/100/CCS 	28
m375/100/CCS 	22
m376/100/CCS 	7
m377/100/CCS 	52
m378/100/CCS 	48
m379/100/CCS 	18
m380/100/CCS 	90
m381/100/CCS 	4
m382/100/CCS 	11
m383/100/CCS 	36
m384/100/CCS 	23
m385/100/CCS 	13
m386/100/CCS 	8
m387/100/CCS 	34
m388/100/CCS 	16
m389/100/CCS 	50
m390/100/CCS 	3
m391/100/CCS 	51
m392/100/CCS 	44
m393/100/CCS 	42
m394/100/CCS 	55
m395/100/CCS 	56
m396/100/CCS 	36
m397/100/CCS 	55
m398/100/CCS 	48
m399/100/CCS 	16
m400/100/CCS 	31
m401/100/CCS 	13
m402/100/CCS 	48
m403/100/CCS 	66
m404/100/CCS 	4
m405/100/CCS 	69
m406/100/CCS 	53
m407/100/CCS 	16
m408/100/CCS 	14
m409/100/CCS 	19
m410/100/CCS 	0
m411/100/CCS 	92
m412/100/CCS 	77
m413/100/CCS 	34
m414/100/CCS 	48
m415/100/CCS 	73
m416/100/CCS 	1
m417/100/CCS 	8
m418/100/CCS 	64
m419/100/CCS 	17
m420/100/CCS 	2
m421/100/CCS 	18
m422/100/CCS 	45
m423/100/CCS 	31
m424/100/CCS 	22
m425/100/CCS 	34
m426/100/CCS 	33
m427/100/CCS 	0
m428/100/CCS 	78
m429/100/CCS 	1
m430/100/CCS 	55
m431/100/CCS 	50
m432/100/CCS 	23
m433/100/CCS 	29
m434/100/CCS 	15
m435/100/CCS 	3
m436/100/CCS 	34
m437/100/CCS 	38
m438/100/CCS 	69
m439/100/CCS 	5
m440/100/CCS 	6
m441/100/CCS 	41
m442/100/CCS 	22
m443/100/CCS 	34
m444/100/CCS 	34
m445/100/CCS 	66
m446/100/CCS 	24
m447/100/CCS 	16
m448/100/CCS 	32
m449/100/CCS 	18
m450/100/CCS 	8
m451/100/CCS 	65
m452/100/CCS 	14
m453/100/CCS 	6
m454/100/CCS 	64
m455/100/CCS 	28
m456/100/CCS 	20
m457/100/CCS 	32
m458/100/CCS 	18
m459/100/CCS 	9
m460/100/CCS 	53
m461/100/CCS 	0
m462/100/CCS 	17
m463/100/CCS 	22
m464/100/CCS 	1
m465/100/CCS 	33
m466/100/CCS 	62
m467/100/CCS 	53
m468/100/CCS 	92
m469/100/CCS 	13
m470/100/CCS 	23
m471/100/CCS 	22
m472/100/CCS 	8
m473/100/CCS 	12
m474/100/CCS 	12
m475/100/CCS 	54
m476/100/CCS 	17
m477/100/CCS 	15
m478/100/CCS 	24
m479/100/CCS 	29
m480/100/CCS 	30
m481/100/CCS 	58
m482/100/CCS 	17
m483/100/CCS 	45
m484/100/CCS 	48
m485/100/CCS 	6
m486/100/CCS 	49
m487/100/CCS 	2
m488/100/CCS 	34
m489/100/CCS 	45
m490/100/CCS 	10
m491/100/CCS 	76
m492/100/CCS 	11
m493/100/CCS 	9
m494/100/CCS 	17
m495/100/CCS 	51
m496/100/CCS 	11
m497/100/CCS 	8
m498/100/CCS 	33
m499/100/CCS 	52
m500/100/CCS 	21
m501/100/CCS 	25
m502/100/CCS 	17
m503/100/CCS 	25
m504/100/CCS 	75
m505/100/CCS 	65
m506/100/CCS 	3
m507/100/CCS 	59
m508/100/CCS 	42
m509/100/CCS 	56
m510/100/CCS 	4
m511/100/CCS 	78
m512/100/CCS 	31
m513/100/CCS 	13
m514/100/CCS 	19
m515/100/CCS 	48
m516/100/CCS 	13
m517/100/CCS 	46
m518/100/CCS 	22
m519/100/CCS 	0
m520/100/CCS 	8
m521/100/CCS 	21
m522/100/CCS 	1
m523/100/CCS 	3
m524/100/CCS 	60
m525/100/CCS 	73
m526/100/CCS 	45
m527/100/CCS 	14
m528/100/CCS 	18
m529/100/CCS 	11
m530/100/CCS 	0
m531/100/CCS 	54
m532/100/CCS 	26
m533/100/CCS 	49
m534/100/CCS 	1
m535/100/CCS 	51
m536/100/CCS 	63
m537/100/CCS 	8
m538/100/CCS 	10
m539/100/CCS 	13
m540/100/CCS 	10
m541/100/CCS 	17
m542/100/CCS 	10
m543/100/CCS 	22
m544/100/CCS 	3
m545/100/CCS 	39
m546/100/CCS 	25
m547/100/CCS 	16
m548/100/CCS 	56
m549/100/CCS 	23
m550/100/CCS 	47
m551/100/CCS 	9
m552/100/CCS 	20
m553/100/CCS 	52
m554/100/CCS 	9
m555/100/CCS 	1
m556/100/CCS 	46
m557/100/CCS 	23
m558/100/CCS 	28
m559/100/CCS 	59
m560/100/CCS 	11
m561/100/CCS 	26
m562/100/CCS 	34
m563/100/CCS 	27
m564/100/CCS 	5
m565/100/CCS 	51
m566/100/CCS 	72
m567/100/CCS 	42
m568/100/CCS 	7
m569/100/CCS 	60
m570/100/CCS 	17
m571/100/CCS 	73
m572/100/CCS 	83
m573/100/CCS 	18
m574/100/CCS 	58
m575/100/CCS 	83
m576/100/CCS 	42
m577/100/CCS 	41
m578/100/CCS 	60
m579/100/CCS 	3
m580/100/CCS 	43
m581/100/CCS 	19
m582/100/CCS 	30
m583/100/CCS 	32
m584/100/CCS 	19
m585/100/CCS 	27
m586/100/CCS 	79
m587/100/CCS 	3
m588/100/CCS 	20
m589/100/CCS 	4
m590/100/CCS 	7
m591/100/CCS 	90
m592/100/CCS 	39
m593/100/CCS 	62
m594/100/CCS 	81
m595/100/CCS 	33
m596/100/CCS 	83
m597/100/CCS 	58
m598/100/CCS 	7
m599/100/CCS 	2
m600/100/CCS 	16
m601/100/CCS 	2
m602/100/CCS 	77
m603/100/CCS 	5
m604/100/CCS 	73
m605/100/CCS 	14
m606/100/CCS 	24
m607/100/CCS 	17
m608/100/CCS 	68
m609/100/CCS 	58
m610/100/CCS 	32
m611/100/CCS 	24
m612/100/CCS 	48
m613/100/CCS 	18
m614/100/CCS 	23
m615/100/CCS 	20
m616/100/CCS 	3
m617/100/CCS 	40
m618/100/CCS 	31
m619/100/CCS 	13
m620/100/CCS 	71
m621/100/CCS 	3
m622/100/CCS 	28
m623/100/CCS 	41
m624/100/CCS 	21
m625/100/CCS 	0
m626/100/CCS 	74
m627/100/CCS 	1
m628/100/CCS 	49
m629/100/CCS 	14
m630/100/CCS 	11
m631/100/CCS 	13
m632/100/CCS 	89
m633/100/CCS 	22
m634/100/CCS 	0
m635/100/CCS 	34
m636/100/CCS 	16
m637/100/CCS 	55
m638/100/CCS 	57
m639/100/CCS 	22
m640/100/CCS 	37
m641/100/CCS 	44
m642/100/CCS 	66
m643/100/CCS 	78
m644/100/CCS 	11
m645/100/CCS 	15
m646/100/CCS 	30
m647/100/CCS 	79
m648/100/CCS 	41
m649/100/CCS 	48
